,Unnamed: 0,x,y,z,MaximumInscribedSphereRadius,Blanking,CenterlineIds,TractIds,GroupIds
154853,154853,101.045685,36.19638,-218.14667,5.356864373623445,0.0,60.0,4.0,164.0
154854,154854,101.05967,36.252438,-218.14252,5.346505644775175,0.0,60.0,4.0,164.0
154855,154855,101.07685,36.317085,-218.12276,5.332282907162578,0.0,60.0,4.0,164.0
154856,154856,101.15302,36.59125,-218.0774,5.275876208691515,0.0,60.0,4.0,164.0
154857,154857,101.19155,36.707348,-218.04073,5.253082816189241,0.0,60.0,4.0,164.0
154858,154858,101.27836,36.977905,-217.9721,5.20736215078805,0.0,60.0,4.0,164.0
154859,154859,101.28328,37.005356,-217.96706,5.20180716537201,0.0,60.0,4.0,164.0
154860,154860,101.34126,37.32957,-217.91452,5.137524865993708,0.0,60.0,4.0,164.0
154861,154861,101.466225,37.869263,-217.8466,5.0474006375027685,0.0,60.0,4.0,164.0
154862,154862,101.509605,38.1395,-217.79929,5.002934130866726,0.0,60.0,4.0,164.0
154863,154863,101.582306,38.485962,-217.74294,4.951565099133894,0.0,60.0,4.0,164.0
154864,154864,101.60444,38.663628,-217.7094,4.918113145507445,0.0,60.0,4.0,164.0
154865,154865,101.61373,38.767933,-217.69577,4.89963575255463,0.0,60.0,4.0,164.0
154866,154866,101.61381,38.768776,-217.69566,4.89948674132114,0.0,60.0,4.0,164.0
154867,154867,101.62494,38.854305,-217.68033,4.882695436538854,0.0,60.0,4.0,164.0
154868,154868,101.62517,38.856052,-217.68001,4.88235275684942,0.0,60.0,4.0,164.0
154869,154869,101.682274,39.36091,-217.63805,4.821321097394244,0.0,60.0,4.0,164.0
154870,154870,101.68571,39.738655,-217.55913,4.758362899843061,0.0,60.0,4.0,164.0
154871,154871,101.691284,39.82844,-217.53452,4.742479858269805,0.0,60.0,4.0,164.0
154872,154872,101.71007,39.989937,-217.4813,4.7111898243519255,0.0,60.0,4.0,164.0
154873,154873,101.72294,40.12358,-217.44948,4.690830478680158,0.0,60.0,4.0,164.0
154874,154874,101.74837,40.43444,-217.39586,4.66440935738965,0.0,60.0,4.0,164.0
154875,154875,101.74924,40.722286,-217.31496,4.623292162612104,0.0,60.0,4.0,164.0
154876,154876,101.74159,40.92358,-217.24701,4.5965545985792495,0.0,60.0,4.0,164.0
154877,154877,101.74046,40.94674,-217.24025,4.593783596610566,0.0,60.0,4.0,164.0
154878,154878,101.72507,41.544437,-217.15652,4.546121551779313,0.0,60.0,4.0,164.0
154879,154879,101.67651,41.896534,-217.09163,4.519890325267432,0.0,60.0,4.0,164.0
154880,154880,101.634834,42.291,-217.03528,4.493772076692048,0.0,60.0,4.0,164.0
154881,154881,101.62376,42.347385,-217.02066,4.490424495062394,0.0,60.0,4.0,164.0
154882,154882,101.50664,43.12455,-216.82521,4.455940141515386,0.0,60.0,4.0,164.0
154883,154883,101.46778,43.48632,-216.75319,4.453795318165067,0.0,60.0,4.0,164.0
154884,154884,101.364586,43.903656,-216.66241,4.447132394255151,0.0,60.0,4.0,164.0
154885,154885,101.270905,44.66519,-216.4258,4.467618056697519,0.0,60.0,4.0,164.0
154886,154886,101.21788,45.332615,-216.10909,4.508278050349801,0.0,60.0,4.0,164.0
154887,154887,101.2188,45.34913,-216.09743,4.509715420128496,0.0,60.0,4.0,164.0
154888,154888,101.20547,45.720158,-216.01265,4.537999750010705,0.0,60.0,4.0,164.0
154889,154889,101.18119,46.23606,-215.87813,4.573609762921423,0.0,60.0,4.0,164.0
154890,154890,101.18108,46.25152,-215.87363,4.575273243062652,0.0,60.0,4.0,164.0
154891,154891,101.166,46.63752,-215.75133,4.632458400758712,0.0,60.0,4.0,164.0
157318,157318,101.045685,36.19638,-218.14667,5.356864373623445,0.0,61.0,4.0,164.0
157319,157319,101.05967,36.252438,-218.14252,5.346505644775175,0.0,61.0,4.0,164.0
157320,157320,101.07685,36.317085,-218.12276,5.332282907162578,0.0,61.0,4.0,164.0
157321,157321,101.15302,36.59125,-218.0774,5.275876208691515,0.0,61.0,4.0,164.0
157322,157322,101.19155,36.707348,-218.04073,5.253082816189241,0.0,61.0,4.0,164.0
157323,157323,101.27836,36.977905,-217.9721,5.20736215078805,0.0,61.0,4.0,164.0
157324,157324,101.28328,37.005356,-217.96706,5.20180716537201,0.0,61.0,4.0,164.0
157325,157325,101.34126,37.32957,-217.91452,5.137524865993708,0.0,61.0,4.0,164.0
157326,157326,101.466225,37.869263,-217.8466,5.0474006375027685,0.0,61.0,4.0,164.0
157327,157327,101.509605,38.1395,-217.79929,5.002934130866726,0.0,61.0,4.0,164.0
157328,157328,101.582306,38.485962,-217.74294,4.951565099133894,0.0,61.0,4.0,164.0
157329,157329,101.60444,38.663628,-217.7094,4.918113145507445,0.0,61.0,4.0,164.0
157330,157330,101.61373,38.767933,-217.69577,4.89963575255463,0.0,61.0,4.0,164.0
157331,157331,101.61381,38.768776,-217.69566,4.89948674132114,0.0,61.0,4.0,164.0
157332,157332,101.62494,38.854305,-217.68033,4.882695436538854,0.0,61.0,4.0,164.0
157333,157333,101.62517,38.856052,-217.68001,4.88235275684942,0.0,61.0,4.0,164.0
157334,157334,101.682274,39.36091,-217.63805,4.821321097394244,0.0,61.0,4.0,164.0
157335,157335,101.68571,39.738655,-217.55913,4.758362899843061,0.0,61.0,4.0,164.0
157336,157336,101.691284,39.82844,-217.53452,4.742479858269805,0.0,61.0,4.0,164.0
157337,157337,101.71007,39.989937,-217.4813,4.7111898243519255,0.0,61.0,4.0,164.0
157338,157338,101.72294,40.12358,-217.44948,4.690830478680158,0.0,61.0,4.0,164.0
157339,157339,101.74837,40.43444,-217.39586,4.66440935738965,0.0,61.0,4.0,164.0
157340,157340,101.74924,40.722286,-217.31496,4.623292162612104,0.0,61.0,4.0,164.0
157341,157341,101.74159,40.92358,-217.24701,4.5965545985792495,0.0,61.0,4.0,164.0
157342,157342,101.74046,40.94674,-217.24025,4.593783596610566,0.0,61.0,4.0,164.0
157343,157343,101.75213,41.45195,-217.08961,4.5403172405694,0.0,61.0,4.0,164.0
157344,157344,101.74248,41.66326,-217.00613,4.511055073514549,0.0,61.0,4.0,164.0
157345,157345,101.72992,41.818844,-216.95317,4.496865721917319,0.0,61.0,4.0,164.0
157346,157346,101.72977,41.820732,-216.95253,4.496693381614519,0.0,61.0,4.0,164.0
157347,157347,101.71845,42.24861,-216.80226,4.466074578981848,0.0,61.0,4.0,164.0
157348,157348,101.718735,42.301674,-216.78528,4.463685299289085,0.0,61.0,4.0,164.0
157349,157349,101.71062,42.371365,-216.76106,4.456763715157251,0.0,61.0,4.0,164.0
157350,157350,101.64406,42.828754,-216.60895,4.411655019451628,0.0,61.0,4.0,164.0
157351,157351,101.58414,43.31643,-216.45155,4.402137137885609,0.0,61.0,4.0,164.0
157352,157352,101.575966,43.471928,-216.3967,4.403026993762962,0.0,61.0,4.0,164.0
157353,157353,101.57348,43.535034,-216.37761,4.403432758253017,0.0,61.0,4.0,164.0
157354,157354,101.50372,43.98935,-216.21552,4.385223542623681,0.0,61.0,4.0,164.0
157355,157355,101.47823,44.193172,-216.1428,4.388720713911574,0.0,61.0,4.0,164.0
157356,157356,101.47682,44.207394,-216.13785,4.389258135293318,0.0,61.0,4.0,164.0
157357,157357,101.43167,44.805244,-215.96364,4.423975352496786,0.0,61.0,4.0,164.0
157358,157358,101.42057,45.055435,-215.829,4.421811046808444,0.0,61.0,4.0,164.0
157359,157359,101.42029,45.368977,-215.67986,4.428126010525013,0.0,61.0,4.0,164.0
157360,157360,101.43103,45.53807,-215.59839,4.434267469305999,0.0,61.0,4.0,164.0
157361,157361,101.451485,45.769188,-215.48538,4.444993469647205,0.0,61.0,4.0,164.0
157362,157362,101.51904,46.2939,-215.17784,4.449397192092042,0.0,61.0,4.0,164.0
157363,157363,101.72137,47.07856,-214.72475,4.515770864180678,0.0,61.0,4.0,164.0
157364,157364,101.75444,47.25908,-214.5733,4.518421960117396,0.0,61.0,4.0,164.0
157365,157365,101.76261,47.30516,-214.55028,4.523525155350699,0.0,61.0,4.0,164.0
159772,159772,101.045685,36.19638,-218.14667,5.356864373623445,0.0,62.0,4.0,164.0
159773,159773,101.05967,36.252438,-218.14252,5.346505644775175,0.0,62.0,4.0,164.0
159774,159774,101.07685,36.317085,-218.12276,5.332282907162578,0.0,62.0,4.0,164.0
159775,159775,101.15302,36.59125,-218.0774,5.275876208691515,0.0,62.0,4.0,164.0
159776,159776,101.19155,36.707348,-218.04073,5.253082816189241,0.0,62.0,4.0,164.0
159777,159777,101.27836,36.977905,-217.9721,5.20736215078805,0.0,62.0,4.0,164.0
159778,159778,101.28328,37.005356,-217.96706,5.20180716537201,0.0,62.0,4.0,164.0
159779,159779,101.34126,37.32957,-217.91452,5.137524865993708,0.0,62.0,4.0,164.0
159780,159780,101.466225,37.869263,-217.8466,5.0474006375027685,0.0,62.0,4.0,164.0
159781,159781,101.509605,38.1395,-217.79929,5.002934130866726,0.0,62.0,4.0,164.0
159782,159782,101.582306,38.485962,-217.74294,4.951565099133894,0.0,62.0,4.0,164.0
159783,159783,101.60444,38.663628,-217.7094,4.918113145507445,0.0,62.0,4.0,164.0
159784,159784,101.61373,38.767933,-217.69577,4.89963575255463,0.0,62.0,4.0,164.0
159785,159785,101.61381,38.768776,-217.69566,4.89948674132114,0.0,62.0,4.0,164.0
159786,159786,101.62494,38.854305,-217.68033,4.882695436538854,0.0,62.0,4.0,164.0
159787,159787,101.62517,38.856052,-217.68001,4.88235275684942,0.0,62.0,4.0,164.0
159788,159788,101.682274,39.36091,-217.63805,4.821321097394244,0.0,62.0,4.0,164.0
159789,159789,101.68571,39.738655,-217.55913,4.758362899843061,0.0,62.0,4.0,164.0
159790,159790,101.691284,39.82844,-217.53452,4.742479858269805,0.0,62.0,4.0,164.0
159791,159791,101.71007,39.989937,-217.4813,4.7111898243519255,0.0,62.0,4.0,164.0
159792,159792,101.72294,40.12358,-217.44948,4.690830478680158,0.0,62.0,4.0,164.0
159793,159793,101.74837,40.43444,-217.39586,4.66440935738965,0.0,62.0,4.0,164.0
159794,159794,101.74924,40.722286,-217.31496,4.623292162612104,0.0,62.0,4.0,164.0
159795,159795,101.74159,40.92358,-217.24701,4.5965545985792495,0.0,62.0,4.0,164.0
159796,159796,101.74046,40.94674,-217.24025,4.593783596610566,0.0,62.0,4.0,164.0
159797,159797,101.75213,41.45195,-217.08961,4.5403172405694,0.0,62.0,4.0,164.0
159798,159798,101.74248,41.66326,-217.00613,4.511055073514549,0.0,62.0,4.0,164.0
159799,159799,101.72992,41.818844,-216.95317,4.496865721917319,0.0,62.0,4.0,164.0
159800,159800,101.72977,41.820732,-216.95253,4.496693381614519,0.0,62.0,4.0,164.0
159801,159801,101.71873,42.249905,-216.8008,4.465797666324428,0.0,62.0,4.0,164.0
159802,159802,101.718925,42.26623,-216.79512,4.464986335089265,0.0,62.0,4.0,164.0
159803,159803,101.71766,42.327225,-216.77107,4.459210629725867,0.0,62.0,4.0,164.0
159804,159804,101.71446,42.351383,-216.76375,4.457031500295357,0.0,62.0,4.0,164.0
159805,159805,101.64707,42.813923,-216.61026,4.4110606888028,0.0,62.0,4.0,164.0
159806,159806,101.58776,43.298145,-216.45343,4.400559803262503,0.0,62.0,4.0,164.0
159807,159807,101.57645,43.514355,-216.37709,4.4017749713061765,0.0,62.0,4.0,164.0
159808,159808,101.57549,43.538406,-216.36984,4.401937455199565,0.0,62.0,4.0,164.0
159809,159809,101.52106,43.89274,-216.2435,4.386019089650748,0.0,62.0,4.0,164.0
159810,159810,101.505585,44.11499,-216.14853,4.380885609316023,0.0,62.0,4.0,164.0
159811,159811,101.510025,44.233192,-216.07787,4.3660302944481,0.0,62.0,4.0,164.0
159812,159812,101.562614,44.71886,-215.79338,4.327034439409843,0.0,62.0,4.0,164.0
159813,159813,101.57255,44.770134,-215.76402,4.322265524236896,0.0,62.0,4.0,164.0
159814,159814,101.641914,45.384228,-215.3688,4.281945497398288,0.0,62.0,4.0,164.0
159815,159815,101.70774,45.60118,-215.22455,4.260457120718266,0.0,62.0,4.0,164.0
159816,159816,101.79365,46.147144,-214.88438,4.2610189837359,0.0,62.0,4.0,164.0
159817,159817,101.82024,46.233448,-214.82695,4.259900527937308,0.0,62.0,4.0,164.0
159818,159818,101.89587,46.44643,-214.68672,4.261824550834208,0.0,62.0,4.0,164.0
159819,159819,102.030876,46.908985,-214.37865,4.300363502202528,0.0,62.0,4.0,164.0
162188,162188,101.045685,36.19638,-218.14667,5.356864373623445,0.0,63.0,4.0,164.0
162189,162189,101.05967,36.252438,-218.14252,5.346505644775175,0.0,63.0,4.0,164.0
162190,162190,101.07685,36.317085,-218.12276,5.332282907162578,0.0,63.0,4.0,164.0
162191,162191,101.15302,36.59125,-218.0774,5.275876208691515,0.0,63.0,4.0,164.0
162192,162192,101.19155,36.707348,-218.04073,5.253082816189241,0.0,63.0,4.0,164.0
162193,162193,101.27836,36.977905,-217.9721,5.20736215078805,0.0,63.0,4.0,164.0
162194,162194,101.28328,37.005356,-217.96706,5.20180716537201,0.0,63.0,4.0,164.0
162195,162195,101.34126,37.32957,-217.91452,5.137524865993708,0.0,63.0,4.0,164.0
162196,162196,101.466225,37.869263,-217.8466,5.0474006375027685,0.0,63.0,4.0,164.0
162197,162197,101.509605,38.1395,-217.79929,5.002934130866726,0.0,63.0,4.0,164.0
162198,162198,101.582306,38.485962,-217.74294,4.951565099133894,0.0,63.0,4.0,164.0
162199,162199,101.60444,38.663628,-217.7094,4.918113145507445,0.0,63.0,4.0,164.0
162200,162200,101.61373,38.767933,-217.69577,4.89963575255463,0.0,63.0,4.0,164.0
162201,162201,101.61381,38.768776,-217.69566,4.89948674132114,0.0,63.0,4.0,164.0
162202,162202,101.62494,38.854305,-217.68033,4.882695436538854,0.0,63.0,4.0,164.0
162203,162203,101.62517,38.856052,-217.68001,4.88235275684942,0.0,63.0,4.0,164.0
162204,162204,101.682274,39.36091,-217.63805,4.821321097394244,0.0,63.0,4.0,164.0
162205,162205,101.68571,39.738655,-217.55913,4.758362899843061,0.0,63.0,4.0,164.0
162206,162206,101.691284,39.82844,-217.53452,4.742479858269805,0.0,63.0,4.0,164.0
162207,162207,101.71007,39.989937,-217.4813,4.7111898243519255,0.0,63.0,4.0,164.0
162208,162208,101.72294,40.12358,-217.44948,4.690830478680158,0.0,63.0,4.0,164.0
162209,162209,101.74837,40.43444,-217.39586,4.66440935738965,0.0,63.0,4.0,164.0
162210,162210,101.74924,40.722286,-217.31496,4.623292162612104,0.0,63.0,4.0,164.0
162211,162211,101.74159,40.92358,-217.24701,4.5965545985792495,0.0,63.0,4.0,164.0
162212,162212,101.74046,40.94674,-217.24025,4.593783596610566,0.0,63.0,4.0,164.0
162213,162213,101.75213,41.45195,-217.08961,4.5403172405694,0.0,63.0,4.0,164.0
162214,162214,101.74248,41.66326,-217.00613,4.511055073514549,0.0,63.0,4.0,164.0
162215,162215,101.72992,41.818844,-216.95317,4.496865721917319,0.0,63.0,4.0,164.0
162216,162216,101.72977,41.820732,-216.95253,4.496693381614519,0.0,63.0,4.0,164.0
162217,162217,101.71845,42.24861,-216.80226,4.466074578981848,0.0,63.0,4.0,164.0
162218,162218,101.718735,42.301674,-216.78528,4.463685299289085,0.0,63.0,4.0,164.0
162219,162219,101.71062,42.371365,-216.76106,4.456763715157251,0.0,63.0,4.0,164.0
162220,162220,101.64406,42.828754,-216.60895,4.411655019451628,0.0,63.0,4.0,164.0
162221,162221,101.58414,43.31643,-216.45155,4.402137137885609,0.0,63.0,4.0,164.0
162222,162222,101.575966,43.471928,-216.3967,4.403026993762962,0.0,63.0,4.0,164.0
162223,162223,101.57348,43.535034,-216.37761,4.403432758253017,0.0,63.0,4.0,164.0
162224,162224,101.50372,43.98935,-216.21552,4.385223542623681,0.0,63.0,4.0,164.0
162225,162225,101.47823,44.193172,-216.1428,4.388720713911574,0.0,63.0,4.0,164.0
162226,162226,101.47682,44.207394,-216.13785,4.389258135293318,0.0,63.0,4.0,164.0
162227,162227,101.43167,44.805244,-215.96364,4.423975352496786,0.0,63.0,4.0,164.0
162228,162228,101.42057,45.055435,-215.829,4.421811046808444,0.0,63.0,4.0,164.0
162229,162229,101.42029,45.368977,-215.67986,4.428126010525013,0.0,63.0,4.0,164.0
162230,162230,101.43103,45.53807,-215.59839,4.434267469305999,0.0,63.0,4.0,164.0
162231,162231,101.451485,45.769188,-215.48538,4.444993469647205,0.0,63.0,4.0,164.0
162232,162232,101.51904,46.2939,-215.17784,4.449397192092042,0.0,63.0,4.0,164.0
162233,162233,101.72137,47.07856,-214.72475,4.515770864180678,0.0,63.0,4.0,164.0
162234,162234,101.75444,47.25908,-214.5733,4.518421960117396,0.0,63.0,4.0,164.0
162235,162235,101.76261,47.30516,-214.55028,4.523525155350699,0.0,63.0,4.0,164.0
164628,164628,101.045685,36.19638,-218.14667,5.356864373623445,0.0,64.0,4.0,164.0
164629,164629,101.05967,36.252438,-218.14252,5.346505644775175,0.0,64.0,4.0,164.0
164630,164630,101.07685,36.317085,-218.12276,5.332282907162578,0.0,64.0,4.0,164.0
164631,164631,101.15302,36.59125,-218.0774,5.275876208691515,0.0,64.0,4.0,164.0
164632,164632,101.19155,36.707348,-218.04073,5.253082816189241,0.0,64.0,4.0,164.0
164633,164633,101.27836,36.977905,-217.9721,5.20736215078805,0.0,64.0,4.0,164.0
164634,164634,101.28328,37.005356,-217.96706,5.20180716537201,0.0,64.0,4.0,164.0
164635,164635,101.34126,37.32957,-217.91452,5.137524865993708,0.0,64.0,4.0,164.0
164636,164636,101.466225,37.869263,-217.8466,5.0474006375027685,0.0,64.0,4.0,164.0
164637,164637,101.509605,38.1395,-217.79929,5.002934130866726,0.0,64.0,4.0,164.0
164638,164638,101.582306,38.485962,-217.74294,4.951565099133894,0.0,64.0,4.0,164.0
164639,164639,101.60444,38.663628,-217.7094,4.918113145507445,0.0,64.0,4.0,164.0
164640,164640,101.61373,38.767933,-217.69577,4.89963575255463,0.0,64.0,4.0,164.0
164641,164641,101.61381,38.768776,-217.69566,4.89948674132114,0.0,64.0,4.0,164.0
164642,164642,101.62494,38.854305,-217.68033,4.882695436538854,0.0,64.0,4.0,164.0
164643,164643,101.62517,38.856052,-217.68001,4.88235275684942,0.0,64.0,4.0,164.0
164644,164644,101.682274,39.36091,-217.63805,4.821321097394244,0.0,64.0,4.0,164.0
164645,164645,101.68571,39.738655,-217.55913,4.758362899843061,0.0,64.0,4.0,164.0
164646,164646,101.691284,39.82844,-217.53452,4.742479858269805,0.0,64.0,4.0,164.0
164647,164647,101.71007,39.989937,-217.4813,4.7111898243519255,0.0,64.0,4.0,164.0
164648,164648,101.72294,40.12358,-217.44948,4.690830478680158,0.0,64.0,4.0,164.0
164649,164649,101.74837,40.43444,-217.39586,4.66440935738965,0.0,64.0,4.0,164.0
164650,164650,101.74924,40.722286,-217.31496,4.623292162612104,0.0,64.0,4.0,164.0
164651,164651,101.74159,40.92358,-217.24701,4.5965545985792495,0.0,64.0,4.0,164.0
164652,164652,101.74046,40.94674,-217.24025,4.593783596610566,0.0,64.0,4.0,164.0
164653,164653,101.75213,41.45195,-217.08961,4.5403172405694,0.0,64.0,4.0,164.0
164654,164654,101.74248,41.66326,-217.00613,4.511055073514549,0.0,64.0,4.0,164.0
164655,164655,101.72992,41.818844,-216.95317,4.496865721917319,0.0,64.0,4.0,164.0
164656,164656,101.72977,41.820732,-216.95253,4.496693381614519,0.0,64.0,4.0,164.0
164657,164657,101.71845,42.24861,-216.80226,4.466074578981848,0.0,64.0,4.0,164.0
164658,164658,101.718735,42.301674,-216.78528,4.463685299289085,0.0,64.0,4.0,164.0
164659,164659,101.71062,42.371365,-216.76106,4.456763715157251,0.0,64.0,4.0,164.0
164660,164660,101.64406,42.828754,-216.60895,4.411655019451628,0.0,64.0,4.0,164.0
164661,164661,101.58414,43.31643,-216.45155,4.402137137885609,0.0,64.0,4.0,164.0
164662,164662,101.575966,43.471928,-216.3967,4.403026993762962,0.0,64.0,4.0,164.0
164663,164663,101.57348,43.535034,-216.37761,4.403432758253017,0.0,64.0,4.0,164.0
164664,164664,101.50372,43.98935,-216.21552,4.385223542623681,0.0,64.0,4.0,164.0
164665,164665,101.47823,44.193172,-216.1428,4.388720713911574,0.0,64.0,4.0,164.0
164666,164666,101.47682,44.207394,-216.13785,4.389258135293318,0.0,64.0,4.0,164.0
164667,164667,101.43167,44.805244,-215.96364,4.423975352496786,0.0,64.0,4.0,164.0
164668,164668,101.42057,45.055435,-215.829,4.421811046808444,0.0,64.0,4.0,164.0
164669,164669,101.42029,45.368977,-215.67986,4.428126010525013,0.0,64.0,4.0,164.0
164670,164670,101.43103,45.53807,-215.59839,4.434267469305999,0.0,64.0,4.0,164.0
164671,164671,101.451485,45.769188,-215.48538,4.444993469647205,0.0,64.0,4.0,164.0
164672,164672,101.51904,46.2939,-215.17784,4.449397192092042,0.0,64.0,4.0,164.0
164673,164673,101.72137,47.07856,-214.72475,4.515770864180678,0.0,64.0,4.0,164.0
164674,164674,101.75444,47.25908,-214.5733,4.518421960117396,0.0,64.0,4.0,164.0
164675,164675,101.76261,47.30516,-214.55028,4.523525155350699,0.0,64.0,4.0,164.0
167101,167101,101.045685,36.19638,-218.14667,5.356864373623445,0.0,65.0,4.0,164.0
167102,167102,101.05967,36.252438,-218.14252,5.346505644775175,0.0,65.0,4.0,164.0
167103,167103,101.07685,36.317085,-218.12276,5.332282907162578,0.0,65.0,4.0,164.0
167104,167104,101.15302,36.59125,-218.0774,5.275876208691515,0.0,65.0,4.0,164.0
167105,167105,101.19155,36.707348,-218.04073,5.253082816189241,0.0,65.0,4.0,164.0
167106,167106,101.27836,36.977905,-217.9721,5.20736215078805,0.0,65.0,4.0,164.0
167107,167107,101.28328,37.005356,-217.96706,5.20180716537201,0.0,65.0,4.0,164.0
167108,167108,101.34126,37.32957,-217.91452,5.137524865993708,0.0,65.0,4.0,164.0
167109,167109,101.466225,37.869263,-217.8466,5.0474006375027685,0.0,65.0,4.0,164.0
167110,167110,101.509605,38.1395,-217.79929,5.002934130866726,0.0,65.0,4.0,164.0
167111,167111,101.582306,38.485962,-217.74294,4.951565099133894,0.0,65.0,4.0,164.0
167112,167112,101.60444,38.663628,-217.7094,4.918113145507445,0.0,65.0,4.0,164.0
167113,167113,101.61373,38.767933,-217.69577,4.89963575255463,0.0,65.0,4.0,164.0
167114,167114,101.61381,38.768776,-217.69566,4.89948674132114,0.0,65.0,4.0,164.0
167115,167115,101.62494,38.854305,-217.68033,4.882695436538854,0.0,65.0,4.0,164.0
167116,167116,101.62517,38.856052,-217.68001,4.88235275684942,0.0,65.0,4.0,164.0
167117,167117,101.682274,39.36091,-217.63805,4.821321097394244,0.0,65.0,4.0,164.0
167118,167118,101.68571,39.738655,-217.55913,4.758362899843061,0.0,65.0,4.0,164.0
167119,167119,101.691284,39.82844,-217.53452,4.742479858269805,0.0,65.0,4.0,164.0
167120,167120,101.71007,39.989937,-217.4813,4.7111898243519255,0.0,65.0,4.0,164.0
167121,167121,101.72294,40.12358,-217.44948,4.690830478680158,0.0,65.0,4.0,164.0
167122,167122,101.74837,40.43444,-217.39586,4.66440935738965,0.0,65.0,4.0,164.0
167123,167123,101.74924,40.722286,-217.31496,4.623292162612104,0.0,65.0,4.0,164.0
167124,167124,101.74159,40.92358,-217.24701,4.5965545985792495,0.0,65.0,4.0,164.0
167125,167125,101.74046,40.94674,-217.24025,4.593783596610566,0.0,65.0,4.0,164.0
167126,167126,101.72507,41.544437,-217.15652,4.546121551779313,0.0,65.0,4.0,164.0
167127,167127,101.67651,41.896534,-217.09163,4.519890325267432,0.0,65.0,4.0,164.0
167128,167128,101.634834,42.291,-217.03528,4.493772076692048,0.0,65.0,4.0,164.0
167129,167129,101.62376,42.347385,-217.02066,4.490424495062394,0.0,65.0,4.0,164.0
